event_id,bout_id,fighter_1,fighter_2,fighter_1_id,fighter_2_id,matchup_id,prediction_id,reason
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b02,Jordan Newman,Josh Silveira,jordan_newman,josh_silveira,jordan_newman_vs_josh_silveira,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11__pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b02,prediction_missing
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b03,Raufeon Stots,Renat Khavalov,raufeon_stots,renat_khavalov,raufeon_stots_vs_renat_khavalov,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11__pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b03,prediction_missing
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b04,Gabriel Braga,Cheyden Leialoha,gabriel_braga,cheyden_leialoha,gabriel_braga_vs_cheyden_leialoha,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11__pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b04,prediction_missing
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b05,Viviane Araujo,Shanna Young,viviane_araujo,shanna_young,viviane_araujo_vs_shanna_young,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11__pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b05,prediction_missing
pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b06,Slim Trabelsi,Rodrigo Nascimento,slim_trabelsi,rodrigo_nascimento,slim_trabelsi_vs_rodrigo_nascimento,pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11__pfl_chicago:_sergio_pettis_vs._mitch_mckee_2026_04_11_b06,prediction_missing
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b01,Alpha Fighter,Bravo Fighter,alpha_fighter,bravo_fighter,alpha_fighter_vs_bravo_fighter,resolver_test_event_2026_04_01__resolver_test_event_2026_04_01_b01,prediction_missing
resolver_test_event_2026_04_01,resolver_test_event_2026_04_01_b02,Charlie Fighter,Delta Fighter,charlie_fighter,delta_fighter,charlie_fighter_vs_delta_fighter,resolver_test_event_2026_04_01__resolver_test_event_2026_04_01_b02,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b01,Alex Pereira,Jamahal Hill,alex_pereira,jamahal_hill,alex_pereira_vs_jamahal_hill,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b01,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b02,Zhang Weili,Yan Xiaonan,zhang_weili,yan_xiaonan,zhang_weili_vs_yan_xiaonan,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b02,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b03,Justin Gaethje,Max Holloway,justin_gaethje,max_holloway,justin_gaethje_vs_max_holloway,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b03,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b04,Charles Oliveira,Arman Tsarukyan,charles_oliveira,arman_tsarukyan,charles_oliveira_vs_arman_tsarukyan,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b04,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b05,Bo Nickal,Cody Brundage,bo_nickal,cody_brundage,bo_nickal_vs_cody_brundage,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b05,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b06,Jiri Prochazka,Aleksandar Rakic,jiri_prochazka,aleksandar_rakic,jiri_prochazka_vs_aleksandar_rakic,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b06,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b07,Calvin Kattar,Aljamain Sterling,calvin_kattar,aljamain_sterling,calvin_kattar_vs_aljamain_sterling,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b07,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b08,Holly Holm,Kayla Harrison,holly_holm,kayla_harrison,holly_holm_vs_kayla_harrison,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b08,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b09,Sodiq Yusuff,Diego Lopes,sodiq_yusuff,diego_lopes,sodiq_yusuff_vs_diego_lopes,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b09,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b10,Jalin Turner,Renato Moicano,jalin_turner,renato_moicano,jalin_turner_vs_renato_moicano,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b10,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b11,Jessica Andrade,Marina Rodriguez,jessica_andrade,marina_rodriguez,jessica_andrade_vs_marina_rodriguez,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b11,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b12,King Green,Jim Miller,king_green,jim_miller,king_green_vs_jim_miller,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b12,prediction_missing
ufc_300:_pereira_vs._hill_2024_04_13,ufc_300:_pereira_vs._hill_2024_04_13_b13,Deiveson Figueiredo,Cody Garbrandt,deiveson_figueiredo,cody_garbrandt,deiveson_figueiredo_vs_cody_garbrandt,ufc_300:_pereira_vs._hill_2024_04_13__ufc_300:_pereira_vs._hill_2024_04_13_b13,prediction_missing
ufc_327:_procházka_vs._ulberg_2026_04_12,ufc_327:_procházka_vs._ulberg_2026_04_12_b01,Jiri Prochazka,Carlos Ulberg,jiri_prochazka,carlos_ulberg,jiri_prochazka_vs_carlos_ulberg,ufc_327:_procházka_vs._ulberg_2026_04_12__ufc_327:_procházka_vs._ulberg_2026_04_12_b01,prediction_missing
